      5602.60     0.127301
      5602.86     0.128226
      5603.11     0.129140
      5603.37     0.130065
      5603.63     0.130979
      5603.88     0.131893
      5604.14     0.132820
      5604.39     0.133732
      5604.65     0.134659
      5604.91     0.135584
      5605.17     0.136508
      5605.43     0.137424
      5605.68     0.138339
      5605.94     0.139263
      5606.19     0.140177
      5606.45     0.141104
      5606.71     0.142018
      5606.97     0.142943
      5607.23     0.143869
      5607.48     0.144784
      5607.74     0.145710
      5608.00     0.146624
      5608.25     0.147551
      5608.51     0.148465
      5608.77     0.149391
      5609.02     0.150306
      5609.28     0.151232
      5609.54     0.152159
      5609.80     0.153073
      5610.06     0.153999
      5610.31     0.154915
      5610.57     0.155840
      5610.83     0.156756
      5611.08     0.157682
      5611.34     0.158598
      5611.60     0.159513
      5611.86     0.160450
      5612.11     0.161366
      5612.37     0.162292
      5612.63     0.163208
      5612.88     0.164124
      5613.14     0.165050
      5613.40     0.165966
      5613.66     0.166893
      5613.91     0.167809
      5614.17     0.168746
      5614.43     0.169662
      5614.69     0.170588
      5614.95     0.171504
      5615.20     0.172420
      5615.46     0.173348
      5615.72     0.174264
      5615.98     0.175191
      5616.23     0.176107
      5616.49     0.177033
      5616.75     0.177962
      5617.00     0.178877
      5617.26     0.179806
      5617.52     0.180722
      5617.78     0.181648
      5618.04     0.182566
      5618.29     0.183492
      5618.55     0.184408
      5618.81     0.185337
      5619.07     0.186265
      5619.32     0.187181
      5619.58     0.188109
      5619.84     0.189025
      5620.10     0.189953
      5620.35     0.190869
      5620.61     0.191787
      5620.87     0.192715
      5621.13     0.193643
      5621.39     0.194571
      5621.64     0.195487
      5621.90     0.196416
      5622.16     0.197333
      5622.42     0.198249
      5622.68     0.199178
      5622.93     0.200095
      5623.19     0.201023
      5623.45     0.201952
      5623.71     0.202880
      5623.97     0.203798
      5624.22     0.204715
      5624.48     0.205644
      5624.74     0.206561
      5625.00     0.207490
      5625.25     0.208407
      5625.51     0.209335
      5625.77     0.210265
      5626.03     0.211183
      5626.29     0.212111
      5626.54     0.213029
      5626.80     0.213957
      5627.06     0.214877
      5627.32     0.215805
      5627.58     0.216723
      5627.83     0.217640
      5628.10     0.218581
      5628.35     0.219499
      5628.61     0.220429
      5628.87     0.221346
      5629.13     0.222276
      5629.38     0.223194
      5629.64     0.224112
      5629.90     0.225042
      5630.16     0.225961
      5630.42     0.226889
      5630.68     0.227819
      5630.94     0.228749
      5631.19     0.229667
      5631.45     0.230597
      5631.71     0.231516
      5631.96     0.232434
      5632.22     0.233364
      5632.48     0.234284
      5632.74     0.235224
      5633.00     0.236143
      5633.26     0.237061
      5633.52     0.237991
      5633.77     0.238911
      5634.03     0.239841
      5634.29     0.240760
      5634.55     0.241690
      5634.81     0.242610
      5635.07     0.243539
      5635.33     0.244469
      5635.58     0.245389
      5635.84     0.246319
      5636.10     0.247238
      5636.36     0.248170
      5636.62     0.249090
      5636.88     0.250019
      5637.13     0.250939
      5637.39     0.251869
      5637.65     0.252801
      5637.91     0.253720
      5638.17     0.254650
      5638.43     0.255570
      5638.69     0.256501
      5638.94     0.257421
      5639.20     0.258340
      5639.46     0.259272
      5639.72     0.260191
      5639.98     0.261134
      5640.24     0.262055
      5640.50     0.262985
      5640.76     0.263906
      5641.01     0.264825
      5641.27     0.265757
      5641.53     0.266677
      5641.79     0.267608
      5642.05     0.268540
      5642.31     0.269460
      5642.57     0.270391
      5642.82     0.271312
      5643.08     0.272244
      5643.34     0.273164
      5643.60     0.274095
